Student #,AP Score
1,3
2,1
3,5
4,5
5,3
6,3
7,5
8,5
9,3
10,5
11,2
12,1
13,2
14,3
15,5
16,4
17,5
18,5
19,5
20,2
21,5
22,2
23,4
24,3
25,3
26,4
27,5
28,5
29,2
30,4
31,3
32,2
33,1
34,4
35,2
36,2
37,2
38,2
39,3
40,5
41,1
42,3
43,1
44,1
45,2
46,3
47,3
48,3
49,1
50,4
51,3
52,2
53,5
54,4
55,1
56,5
57,3
58,2
59,3
60,5
61,3
62,3
63,3
64,2
65,4
66,4
67,2
68,3
69,2
70,5
71,1
72,4
73,4
74,2
75,1
76,5
77,3
78,5
79,4
80,4
81,5
82,2
83,4
84,4
85,4
86,2
87,2
88,1
89,4
90,5
91,3
92,1
93,4
94,1
95,4
96,3
97,3
98,3
99,4
100,1
101,3
102,5
103,1
104,2
105,4
106,1
107,1
108,1
109,2
110,5
111,4
112,3
113,5
114,3
115,5
116,4
117,1
118,4
119,3
120,3
121,3
122,4
123,4
124,2
125,3
126,3
127,3
128,1
129,3
130,2
131,5
132,3
133,2
134,5
135,5
136,1
137,5
138,5
139,4
140,3
141,4
142,2
143,3
144,1
145,5
146,3
147,2
148,3
149,5
150,1
151,3
152,4
153,1
154,3
155,5
156,5
157,3
158,1
159,4
160,1
161,5
162,5
163,1
164,3
165,1
166,5
167,2
168,1
169,4
170,4
171,1
172,5
173,4
174,2
175,4
176,3
177,3
178,1
179,1
180,5
181,3
182,2
183,5
184,2
185,4
186,4
187,4
188,2
189,5
190,5
191,2
192,5
193,4
194,4
195,2
196,1
197,2
198,5
199,2
200,1
201,3
202,1
203,3
204,1
205,3
206,5
207,5
208,3
209,3
210,2
211,1
212,3
213,4
214,3
215,5
216,1
217,5
218,4
219,3
220,2
221,5
222,2
223,3
224,5
225,3
226,5
227,1
228,3
229,5
230,3
231,4
232,3
233,2
234,3
235,2
236,2
237,3
238,2
239,5
240,1
241,4
242,2
243,1
244,1
245,4
246,5
247,5
248,2
249,3
250,5
251,2
252,5
253,3
